,Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
1071,2006-02-28,13880,13960,13660,13740,-0.58%,13640.0,13738.0,13424.0,13960.0,13750.0,13680.0,13365200.0,16267430.0,20771680.0,22189138.0,74333099.0,-1.98,52.35,102.08,26.76,2200590300.0
1072,2006-03-02,13920,14000,13680,13720,-0.15%,13704.0,13694.0,13446.0,13850.0,13775.0,13550.0,15356650.0,14348020.0,20434308.0,22235230.0,74310746.0,-2.0,51.99,104.89,26.63,2185233650.0
1073,2006-03-03,13640,13680,13000,13040,-4.96%,13588.0,13621.0,13453.0,13860.0,13780.0,13540.0,38298300.0,18686170.0,21333622.0,22520508.0,72412580.0,-2.35,41.83,99.39,20.5,2146935350.0
1074,2006-03-06,13120,13160,12980,13160,0.92%,13496.0,13575.0,13459.0,13360.0,13190.0,12680.0,23968200.0,20656440.0,21421648.0,22477714.0,72633146.0,-2.57,43.87,97.77,17.81,2170903550.0
1075,2006-03-07,13000,13040,12540,12580,-4.41%,13248.0,13498.0,13457.0,13250.0,13115.0,13070.0,41651700.0,26528010.0,22428205.0,22723121.0,70797433.0,-3.09,37.2,92.09,13.54,2129251850.0
1076,2006-03-08,12300,12520,12160,12460,-0.95%,12992.0,13415.0,13458.0,12810.0,12685.0,12310.0,49381050.0,33731180.0,24024498.0,23158418.0,70326389.0,-3.6,36.01,92.71,9.53,2079870800.0
1077,2006-03-09,12320,12580,12220,12300,-1.28%,12708.0,13340.0,13457.0,12670.0,12400.0,12310.0,39109400.0,38481730.0,24976598.0,23500426.0,69824182.0,-3.95,34.45,91.79,8.86,2040761400.0
1078,2006-03-10,12280,12640,12280,12400,0.81%,12580.0,13269.0,13457.0,12440.0,12350.0,12080.0,30895800.0,37001230.0,25556912.0,23714722.0,70075367.0,-4.23,36.27,91.04,8.38,2071657200.0
1079,2006-03-13,12580,12640,12480,12640,1.94%,12476.0,13214.0,13465.0,12700.0,12430.0,12340.0,19291300.0,36065850.0,25392335.0,23590968.0,70448747.0,-4.38,40.46,92.8,8.15,2090948500.0
1080,2006-03-14,12560,12640,12380,12480,-1.27%,12456.0,13160.0,13470.0,12720.0,12600.0,12560.0,18344350.0,31404380.0,25087312.0,23584360.0,70216540.0,-4.58,38.67,90.3,7.88,2072604150.0
1081,2006-03-15,12580,12740,12560,12580,0.80%,12480.0,13116.0,13479.0,12560.0,12495.0,12300.0,19660600.0,25460290.0,24711702.0,23416909.0,70374077.0,-4.53,40.41,91.56,7.97,2092264750.0
1082,2006-03-16,12740,12820,12620,12640,0.48%,12548.0,13094.0,13487.0,12670.0,12615.0,12490.0,14287150.0,20495840.0,23733642.0,23352233.0,70442219.0,-4.38,41.46,92.13,8.22,2106551900.0
1083,2006-03-17,12580,12800,12440,12740,0.79%,12616.0,13075.0,13495.0,12730.0,12680.0,12530.0,13591100.0,17034900.0,23169925.0,23292110.0,70549744.0,-4.01,43.22,97.7,8.89,2120143000.0
1084,2006-03-20,12780,12800,12560,12760,0.16%,12640.0,13040.0,13499.0,12950.0,12680.0,12590.0,9950600.0,15166760.0,22559482.0,23035214.0,70565365.0,-3.94,43.57,96.96,9.04,2130093600.0
1085,2006-03-21,12760,12800,12600,12700,-0.47%,12684.0,12992.0,13499.0,12780.0,12720.0,12540.0,11750900.0,13848070.0,22239550.0,22762799.0,70510110.0,-3.75,42.72,100.95,10.22,2118342700.0
1086,2006-03-22,12500,12540,12180,12280,-3.31%,12624.0,12934.0,13489.0,12750.0,12700.0,12550.0,30394750.0,15994900.0,22863450.0,22789080.0,69504929.0,-3.59,37.32,98.56,10.64,2087947950.0
1087,2006-03-23,12280,12380,12080,12160,-0.98%,12528.0,12872.0,13473.0,12410.0,12320.0,12050.0,27236300.0,18584730.0,22977580.0,22945817.0,69238777.0,-3.51,35.95,98.86,10.87,2060711650.0
1088,2006-03-24,12160,12240,12100,12180,0.16%,12416.0,12800.0,13456.0,12270.0,12195.0,11970.0,17171750.0,19300860.0,23005790.0,22930882.0,69267020.0,-3.53,36.36,98.23,10.85,2077883400.0
1089,2006-03-27,12100,12580,12100,12480,2.46%,12360.0,12743.0,13443.0,12280.0,12175.0,12140.0,19903650.0,21291470.0,23295130.0,22904141.0,69757257.0,-3.56,42.23,98.73,10.82,2097787050.0
1090,2006-03-28,12320,12600,12320,12560,0.64%,12332.0,12680.0,13433.0,12770.0,12410.0,12290.0,15169450.0,21975180.0,23438910.0,22806514.0,69854497.0,-3.65,43.69,100.64,9.46,2112956500.0
1091,2006-03-29,12420,12520,12300,12520,-0.32%,12380.0,12619.0,13422.0,12720.0,12510.0,12440.0,15371000.0,18970430.0,23539200.0,22713438.0,69805545.0,-3.79,43.12,99.52,7.23,2097585500.0
1092,2006-03-30,12640,12680,12360,12460,-0.48%,12440.0,12556.0,13408.0,12630.0,12465.0,12410.0,14916800.0,16506530.0,23517208.0,22663703.0,69734059.0,-4.11,42.24,98.58,1.79,2082668700.0
1093,2006-03-31,12400,12600,12360,12600,1.12%,12524.0,12534.0,13385.0,12570.0,12490.0,12250.0,20898950.0,17251970.0,22647240.0,22357176.0,69968878.0,-4.14,45.01,98.9,1.78,2103567650.0
1094,2006-04-03,12720,12960,12640,12920,2.54%,12612.0,12522.0,13374.0,12720.0,12540.0,12480.0,21709000.0,17613040.0,22534280.0,22127015.0,70520218.0,-3.97,50.71,101.25,3.25,2125276650.0
1095,2006-04-04,12920,13120,12860,13060,1.08%,12712.0,12546.0,13363.0,13100.0,12860.0,12780.0,19592750.0,18497700.0,21431332.0,22158632.0,70732523.0,-3.43,52.96,102.83,6.95,2144869400.0
1096,2006-04-05,13100,13220,12900,12960,-0.77%,12800.0,12571.0,13349.0,13220.0,13025.0,12960.0,13311450.0,18085790.0,19627852.0,22109233.0,70630598.0,-2.81,51.2,105.54,13.92,2131557950.0
1097,2006-04-06,13180,13320,13060,13140,1.39%,12936.0,12613.0,13336.0,13090.0,13010.0,12770.0,22773950.0,19657220.0,18811080.0,22083903.0,70946903.0,-2.01,54.1,108.06,23.94,2154331900.0
1098,2006-04-07,13160,13200,12960,13080,-0.46%,13032.0,12647.0,13326.0,13230.0,13165.0,12970.0,18514450.0,19180320.0,18192012.0,22094990.0,70862362.0,-1.2,52.99,107.39,34.1,2135817450.0
1099,2006-04-10,12900,12980,12740,12840,-1.83%,13016.0,12657.0,13312.0,13140.0,13080.0,12900.0,21122850.0,19063090.0,18283590.0,22108822.0,70474787.0,-0.67,48.77,102.88,40.44,2114694600.0
1100,2006-04-11,12740,12800,12520,12720,-0.93%,12948.0,12669.0,13293.0,12910.0,12850.0,12670.0,15769100.0,18298360.0,18154828.0,21963203.0,70327412.0,-0.09,46.8,101.27,48.59,2098925500.0
1101,2006-04-12,12640,12660,12520,12600,-0.94%,12876.0,12670.0,13267.0,12760.0,12690.0,12480.0,12285100.0,18093090.0,17786052.0,21831816.0,70211515.0,0.4,44.89,100.64,57.57,2086640400.0
1102,2006-04-13,12520,12760,12500,12760,1.27%,12800.0,12676.0,13248.0,12630.0,12595.0,12490.0,23646300.0,18267560.0,18254010.0,21862032.0,70511785.0,0.96,47.88,102.41,70.13,2110286700.0
1103,2006-04-14,12760,13280,12700,13100,2.66%,12804.0,12694.0,13239.0,12890.0,12695.0,12630.0,32809450.0,21126560.0,19214928.0,21890805.0,71386018.0,1.28,53.55,103.97,75.97,2143096150.0
1104,2006-04-17,13200,13220,12900,12960,-1.07%,12828.0,12704.0,13226.0,13480.0,13045.0,12900.0,13800850.0,19662160.0,19407440.0,21779234.0,71238528.0,1.45,51.13,100.31,81.38,2129295300.0
1105,2006-04-18,12960,13200,12880,13100,1.08%,12904.0,12724.0,13215.0,13090.0,13010.0,12770.0,20430500.0,20594440.0,19841420.0,21735084.0,71459228.0,1.42,53.36,100.31,81.12,2149725800.0
1106,2006-04-19,13460,13500,13260,13300,1.53%,13044.0,12775.0,13208.0,13310.0,13070.0,12990.0,22725100.0,22682440.0,19457938.0,21653036.0,71806176.0,1.62,56.35,102.62,84.69,2172450900.0
1107,2006-04-20,13300,13440,13220,13260,-0.30%,13144.0,12830.0,13197.0,13400.0,13340.0,13160.0,17710850.0,21495350.0,18981665.0,21453100.0,71752911.0,1.72,55.6,100.91,87.03,2154740050.0
1108,2006-04-21,13400,13940,13340,13800,4.07%,13284.0,12911.0,13189.0,13350.0,13295.0,13130.0,40576800.0,23048820.0,20151918.0,21639702.0,73405360.0,2.09,62.7,105.5,91.51,2195316850.0
1109,2006-04-24,13800,13800,13400,13460,-2.46%,13384.0,12960.0,13174.0,14170.0,13720.0,13570.0,31490750.0,26586800.0,20731272.0,21837086.0,72629500.0,2.39,56.67,104.83,94.43,2163826100.0
1110,2006-04-25,13160,13440,13060,13200,-1.93%,13404.0,12992.0,13154.0,13630.0,13530.0,13230.0,28671400.0,28234980.0,21406370.0,22033044.0,72075670.0,2.55,52.59,103.77,94.74,2135154700.0
1111,2006-04-26,13200,13360,13080,13360,1.21%,13416.0,13034.0,13130.0,13510.0,13225.0,13130.0,22207950.0,28131550.0,21748218.0,22019699.0,72344857.0,2.87,54.71,106.03,95.96,2157362650.0
1112,2006-04-27,13360,13400,13160,13280,-0.60%,13420.0,13075.0,13108.0,13500.0,13290.0,13220.0,19383250.0,28466030.0,21971540.0,21974352.0,72228789.0,3.15,53.45,104.08,98.31,2137979400.0
1113,2006-04-28,13240,13240,12860,12880,-3.01%,13236.0,13089.0,13081.0,13340.0,13280.0,13100.0,27901900.0,25931050.0,22321688.0,22100850.0,71388371.0,3.11,47.66,98.32,97.36,2110077500.0
1114,2006-05-02,12880,13020,12640,12980,0.78%,13140.0,13092.0,13063.0,13060.0,12965.0,12680.0,27714750.0,25175850.0,22621975.0,22192634.0,71603547.0,3.05,49.11,100.15,97.32,2137792250.0
1115,2006-05-03,12980,13120,12780,12780,-1.54%,13056.0,13078.0,13041.0,13190.0,12905.0,12810.0,21147150.0,23671000.0,22699695.0,22186411.0,71277705.0,2.78,46.39,97.56,93.38,2116645100.0
1116,2006-05-04,12780,12940,12700,12900,0.94%,12964.0,13075.0,13020.0,12950.0,12865.0,12610.0,17928500.0,22815110.0,22930548.0,22194299.0,71446048.0,2.35,48.21,96.99,88.07,2134573600.0
1117,2006-05-08,13100,13240,13020,13100,1.55%,12928.0,13073.0,13009.0,13040.0,12860.0,12800.0,18016550.0,22541770.0,22692678.0,22160118.0,71725374.0,1.89,51.13,98.79,84.42,2152590150.0
1118,2006-05-09,13160,13360,13140,13220,0.92%,12996.0,13080.0,12999.0,13210.0,13115.0,12990.0,18724450.0,20706280.0,22703178.0,22150701.0,71896896.0,1.31,52.81,95.8,75.07,2171314600.0
1119,2006-05-10,13220,13300,13040,13140,-0.61%,13028.0,13095.0,12989.0,13400.0,13235.0,13180.0,17925200.0,18748370.0,22543295.0,22073073.0,71788423.0,1.04,51.56,97.62,70.15,2153389400.0
1120,2006-05-11,13140,13260,13060,13260,0.91%,13124.0,13122.0,12984.0,13220.0,13155.0,12960.0,18506200.0,18220180.0,22680150.0,21974097.0,71957429.0,1.0,53.31,100.45,69.7,2171895600.0
1121,2006-05-12,13200,13200,12820,13100,-1.21%,13164.0,13147.0,12978.0,13360.0,13210.0,13160.0,25277600.0,19690000.0,23329775.0,21942510.0,71652421.0,0.87,50.73,98.05,66.67,2146618000.0
1122,2006-05-15,12920,13000,12780,13000,-0.76%,13144.0,13159.0,12976.0,13150.0,13055.0,12770.0,28235050.0,21733700.0,23559212.0,21848955.0,71436886.0,0.64,49.16,97.89,62.43,2118382950.0
1123,2006-05-16,12960,13000,12740,12820,-1.38%,13064.0,13145.0,12971.0,13110.0,12945.0,12890.0,22219900.0,22432790.0,23029735.0,21804862.0,71129226.0,0.43,46.43,99.53,58.86,2096163050.0
1124,2006-05-17,12840,13200,12840,13060,1.87%,13048.0,13150.0,12965.0,12910.0,12845.0,12650.0,22835900.0,23414930.0,23481488.0,21816137.0,71556731.0,0.44,50.31,100.62,59.12,2118998950.0
1125,2006-05-18,12760,12880,12660,12820,-1.84%,12960.0,13136.0,12951.0,13310.0,13040.0,12950.0,22464650.0,24206620.0,23583195.0,21888055.0,71143904.0,0.44,46.74,100.31,59.12,2096534300.0
1126,2006-05-19,12840,12880,12620,12760,-0.47%,12892.0,13109.0,12939.0,12960.0,12795.0,12740.0,22223550.0,23595810.0,23558118.0,21959835.0,71039894.0,0.26,45.88,98.91,55.52,2074310750.0
1127,2006-05-22,12760,12800,12460,12480,-2.19%,12788.0,13070.0,12924.0,12820.0,12755.0,12560.0,20852150.0,22119230.0,23715182.0,21891476.0,70582323.0,-0.02,42.07,95.27,49.55,2053458600.0
1128,2006-05-23,12300,12660,12220,12600,0.96%,12744.0,13010.0,12907.0,12640.0,12555.0,12300.0,29837200.0,23642690.0,23178202.0,22111970.0,70869219.0,-0.54,44.17,95.31,39.33,2083295800.0
1129,2006-05-24,12600,12680,12300,12580,-0.16%,12648.0,12966.0,12890.0,12850.0,12520.0,12410.0,27830800.0,24641670.0,22995205.0,22340536.0,70825043.0,-0.99,43.89,95.74,30.15,2055465000.0
1130,2006-05-25,12580,12620,12300,12320,-2.07%,12548.0,12922.0,12865.0,12630.0,12535.0,12250.0,25776150.0,25303970.0,22850442.0,22565241.0,70292309.0,-1.52,40.38,92.91,21.26,2029688850.0
1131,2006-05-26,12520,12640,12340,12400,0.65%,12476.0,12874.0,12842.0,12470.0,12390.0,12150.0,24051400.0,25669540.0,22942615.0,22743344.0,70448487.0,-2.08,41.89,94.66,10.43,2053740250.0
1132,2006-05-29,12440,12540,12400,12440,0.32%,12468.0,12832.0,12821.0,12520.0,12445.0,12220.0,15162550.0,24531620.0,22731580.0,22740109.0,70497398.0,-2.48,42.65,95.69,2.88,2068902800.0
1133,2006-05-30,12440,12480,12240,12240,-1.61%,12396.0,12800.0,12808.0,12510.0,12455.0,12370.0,21085450.0,22781270.0,22390758.0,22453228.0,70158404.0,-2.62,39.88,95.48,2.74,2047817350.0
1134,2006-06-01,12140,12320,12020,12120,-0.98%,12304.0,12757.0,12790.0,12360.0,12300.0,12120.0,30013900.0,23217890.0,22505715.0,22553990.0,69864150.0,-2.99,38.3,92.8,2.19,2017803450.0
1135,2006-06-02,12220,12360,12120,12280,1.32%,12296.0,12732.0,12785.0,12220.0,12145.0,11920.0,19403200.0,21943300.0,22418518.0,22183182.0,70120298.0,-3.08,41.55,95.79,2.13,2037206650.0
1136,2006-06-05,12360,12380,12200,12260,-0.16%,12268.0,12700.0,12782.0,12440.0,12260.0,12200.0,15993450.0,20331710.0,22321765.0,21626722.0,70094250.0,-3.12,41.27,96.08,2.11,2021213200.0
1137,2006-06-07,11920,12100,11920,11980,-2.28%,12176.0,12644.0,12777.0,12320.0,12275.0,12140.0,30685550.0,23436310.0,22955215.0,21486324.0,69393438.0,-3.26,37.44,95.99,2.03,1990527650.0
1138,2006-06-08,11980,11980,11500,11500,-4.01%,12028.0,12558.0,12762.0,12130.0,11995.0,11950.0,41448000.0,27508820.0,24091392.0,21662194.0,67732750.0,-3.47,32.06,91.27,1.91,1949079650.0
1139,2006-06-09,11560,11660,11460,11500,0.00%,11904.0,12476.0,12743.0,11740.0,11620.0,11260.0,30558000.0,27617640.0,24723032.0,21849972.0,67732750.0,-3.78,32.06,91.41,1.77,1949079650.0
1140,2006-06-12,11520,11520,11260,11440,-0.52%,11736.0,12385.0,12725.0,11580.0,11530.0,11380.0,23934900.0,28523980.0,24994468.0,21943148.0,67607872.0,-4.16,31.44,92.86,1.09,1925144750.0
1141,2006-06-13,11200,11220,10960,10980,-4.02%,11480.0,12279.0,12699.0,11480.0,11415.0,11220.0,41305250.0,33586340.0,25795850.0,22303892.0,65946997.0,-4.62,27.13,88.55,0.99,1883839500.0
1142,2006-06-14,10880,11220,10820,11060,0.73%,11296.0,12182.0,12672.0,11100.0,11035.0,10840.0,32644700.0,33978170.0,26016332.0,22609852.0,66184845.0,-5.07,28.92,88.91,0.91,1916484200.0
1143,2006-06-15,11280,11280,11060,11060,0.00%,11208.0,12094.0,12644.0,11340.0,11040.0,10940.0,19247500.0,29538070.0,25867712.0,22704125.0,66184845.0,-5.52,28.92,90.36,0.84,1916484200.0
1144,2006-06-16,11520,11540,11300,11420,3.25%,11192.0,12012.0,12622.0,11170.0,11115.0,10950.0,28129000.0,29052270.0,26132368.0,23007098.0,67100437.0,-5.84,36.7,94.22,0.27,1944613200.0
1145,2006-06-26,11400,11700,11400,11640,2.46%,11308.0,11625.0,12513.0,11490.0,11340.0,11290.0,23199750.0,18969610.0,24470325.0,22909046.0,67595801.0,-6.14,44.06,101.75,1.28,1965605800.0
1146,2006-06-27,11700,11800,11660,11660,0.17%,11416.0,11588.0,12499.0,11820.0,11595.0,11520.0,15767750.0,18205840.0,24056142.0,22915658.0,67622893.0,-5.63,44.44,106.19,5.65,1981373550.0
1147,2006-06-28,11500,11600,11420,11600,-0.51%,11512.0,11546.0,12484.0,11730.0,11695.0,11590.0,18424900.0,19133490.0,24219260.0,22974127.0,67528082.0,-5.22,43.51,104.88,9.13,1962948650.0
1148,2006-06-29,11700,11840,11680,11800,1.72%,11612.0,11524.0,12471.0,11690.0,11555.0,11510.0,15998850.0,17657550.0,23964930.0,22892458.0,67803924.0,-4.71,47.38,106.69,13.74,1978947500.0
1149,2006-06-30,12140,12180,12040,12060,2.20%,11752.0,11521.0,12457.0,11900.0,11780.0,11740.0,29466450.0,20571540.0,23937558.0,23021749.0,68453185.0,-4.09,51.9,105.6,18.16,2008413950.0
1150,2006-07-03,12140,12220,12080,12100,0.33%,11844.0,11512.0,12441.0,12120.0,12085.0,11980.0,12593450.0,18450280.0,23597070.0,22905094.0,68494954.0,-3.54,52.56,107.27,23.06,2021007400.0
1151,2006-07-04,12220,12240,12020,12020,-0.66%,11916.0,11500.0,12425.0,12160.0,12125.0,12020.0,9539650.0,17204660.0,23274380.0,22842231.0,68431882.0,-2.98,51.08,108.09,28.07,2011467750.0
1152,2006-07-05,11700,12100,11700,12060,0.33%,12008.0,11504.0,12407.0,12130.0,12075.0,11910.0,13493800.0,16218440.0,22414792.0,22687562.0,68476787.0,-2.38,51.8,108.45,33.01,2024961550.0
1153,2006-07-06,11860,12000,11800,11960,-0.83%,12040.0,11527.0,12388.0,12280.0,11980.0,11880.0,17530900.0,16524850.0,21218938.0,22671169.0,68331423.0,-1.65,49.87,105.84,38.01,2007430650.0
1154,2006-07-07,12020,12120,12000,12020,0.50%,12032.0,11553.0,12375.0,12080.0,11930.0,11880.0,14380100.0,13507580.0,20410042.0,22558790.0,68403564.0,-0.91,51.02,105.81,43.24,2021810750.0
1155,2006-07-10,11880,12140,11780,12120,0.83%,12036.0,11587.0,12365.0,12080.0,12040.0,11960.0,17908450.0,14570580.0,20108720.0,22594446.0,68552553.0,-0.33,52.93,104.12,47.51,2039719200.0
1156,2006-07-11,11880,12240,11880,12160,0.33%,12064.0,11646.0,12357.0,12310.0,12040.0,11950.0,16909050.0,16044460.0,18888910.0,22671512.0,68608358.0,0.5,53.7,104.29,54.04,2056628250.0
1157,2006-07-12,12120,12240,11980,12160,0.00%,12084.0,11701.0,12347.0,12380.0,12110.0,12020.0,23469950.0,18039690.0,18430172.0,22668572.0,68608358.0,1.34,53.7,104.83,61.45,2056628250.0
1158,2006-07-13,12000,12180,11900,12000,-1.32%,12092.0,11748.0,12329.0,12330.0,12135.0,12070.0,23799100.0,19293330.0,18657752.0,22518400.0,68295212.0,1.94,50.08,101.69,67.83,2032829150.0
1159,2006-07-14,11740,11820,11640,11680,-2.67%,12024.0,11761.0,12308.0,12140.0,12020.0,11860.0,24371050.0,21291520.0,18469855.0,22694570.0,67645317.0,2.08,43.84,96.85,69.61,2008458100.0
1160,2006-07-18,11520,11680,11520,11640,-0.34%,11928.0,11779.0,12283.0,11750.0,11705.0,11570.0,15192400.0,20748310.0,18184695.0,22607268.0,67593288.0,2.32,43.14,96.2,72.82,1993265700.0
1161,2006-07-19,11600,11760,11600,11600,-0.34%,11816.0,11803.0,12255.0,11740.0,11620.0,11580.0,14213150.0,20209130.0,17916022.0,22465402.0,67544446.0,2.63,42.41,96.51,77.6,1979052550.0
1162,2006-07-20,11880,11960,11800,11960,3.10%,11776.0,11845.0,12233.0,11680.0,11640.0,11520.0,22104200.0,19935980.0,18331900.0,22538625.0,68230438.0,2.96,50.33,99.17,83.37,2001156750.0
1163,2006-07-21,11820,11940,11800,11940,-0.17%,11764.0,11877.0,12202.0,12040.0,11920.0,11880.0,9859850.0,17148130.0,17655965.0,22026676.0,68213950.0,3.04,49.92,99.83,84.86,1991296900.0
1164,2006-07-24,11740,11880,11660,11760,-1.51%,11780.0,11897.0,12174.0,12010.0,11905.0,11870.0,15461800.0,15366280.0,17684230.0,21759527.0,67980858.0,2.98,46.4,97.84,83.86,1975835100.0
1165,2006-07-25,11920,12040,11880,11960,1.70%,11844.0,11913.0,12153.0,11930.0,11765.0,11710.0,16680250.0,15663850.0,17358255.0,21559674.0,68264536.0,2.81,50.5,98.68,82.21,1992515350.0
1166,2006-07-26,11960,12080,11920,11980,0.17%,11920.0,11929.0,12130.0,12080.0,11960.0,11920.0,7699400.0,14361100.0,16954838.0,21317865.0,68277411.0,2.43,50.9,98.52,79.42,2000214750.0
1167,2006-07-27,11980,12100,11880,12080,0.83%,11944.0,11953.0,12110.0,12110.0,11990.0,11950.0,15282350.0,12996730.0,16797710.0,21249517.0,68404976.0,2.15,52.89,99.34,77.51,2015497100.0
1168,2006-07-28,12000,12080,11940,12000,-0.66%,11956.0,11963.0,12096.0,12200.0,12035.0,11980.0,9815200.0,12987800.0,16488528.0,20948072.0,68339975.0,1.83,51.14,100.0,75.53,2005681900.0
1169,2006-07-31,12200,12280,12160,12160,1.33%,12036.0,11968.0,12082.0,12070.0,12005.0,11930.0,27660800.0,15427600.0,16398245.0,20947172.0,68708786.0,1.76,54.33,104.11,75.06,2033342700.0
1170,2006-08-01,12180,12300,12100,12100,-0.49%,12064.0,11968.0,12071.0,12220.0,12190.0,12100.0,13372450.0,14766040.0,16437195.0,20817594.0,68642803.0,1.6,52.96,103.95,73.92,2019970250.0
1171,2006-08-02,12060,12280,12040,12180,0.66%,12104.0,11976.0,12059.0,12200.0,12150.0,12000.0,10944800.0,15415120.0,16507452.0,20701199.0,68715166.0,1.47,54.57,105.0,72.82,2030915050.0
1172,2006-08-03,12360,12380,12200,12200,0.16%,12128.0,11983.0,12044.0,12350.0,12170.0,12110.0,12565450.0,14871740.0,16461035.0,20610348.0,68735799.0,1.17,54.98,102.01,70.06,2043480500.0
1173,2006-08-04,12240,12340,12240,12300,0.82%,12188.0,12000.0,12028.0,12290.0,12245.0,12110.0,8121450.0,14532990.0,15990562.0,20433631.0,68802368.0,1.04,57.01,103.02,68.69,2051601950.0
1174,2006-08-07,12380,12380,12080,12120,-1.46%,12180.0,12005.0,12011.0,12370.0,12295.0,12270.0,15051350.0,12011100.0,16024125.0,20385733.0,68582104.0,0.91,52.51,103.06,67.2,2036550600.0
1175,2006-08-08,12100,12340,12100,12300,1.49%,12220.0,12014.0,11995.0,12250.0,12175.0,11950.0,13957150.0,12128040.0,15826560.0,20309916.0,68789389.0,0.85,56.16,102.84,66.45,2050507750.0
1176,2006-08-09,12300,12460,12180,12320,0.16%,12248.0,12022.0,11982.0,12440.0,12260.0,12200.0,15137800.0,12966640.0,15737998.0,20140919.0,68814003.0,0.78,56.55,102.84,65.55,2065645550.0
1177,2006-08-10,12320,12400,12180,12280,-0.32%,12264.0,12028.0,11970.0,12530.0,12320.0,12250.0,17488950.0,13951340.0,15438948.0,19961818.0,68757221.0,0.63,55.51,101.66,63.35,2048156600.0
1178,2006-08-11,12340,12440,12140,12140,-1.14%,12232.0,12035.0,11959.0,12340.0,12285.0,12120.0,16574950.0,15642040.0,15077740.0,19867735.0,68568255.0,0.6,51.95,101.17,62.95,2031581650.0
1179,2006-08-14,12200,12220,12000,12100,-0.33%,12228.0,12056.0,11943.0,12290.0,12215.0,11990.0,17205950.0,16072960.0,14719485.0,19773902.0,68511564.0,0.74,50.96,99.51,66.79,2014375700.0
1180,2006-08-16,12360,12440,12280,12360,2.15%,12240.0,12092.0,11935.0,12160.0,12105.0,11940.0,19705750.0,17222680.0,14945152.0,19727921.0,68934993.0,1.04,56.61,102.15,74.6,2034081450.0
1181,2006-08-17,12600,12940,12580,12880,4.21%,12352.0,12156.0,11937.0,12440.0,12360.0,12280.0,38826150.0,21960350.0,16175802.0,20004631.0,70568456.0,1.5,65.09,105.75,83.83,2072907600.0
1182,2006-08-18,13000,13300,12940,13160,2.17%,12528.0,12216.0,11949.0,13090.0,12820.0,12730.0,37746950.0,26011950.0,16957940.0,20286211.0,71389041.0,1.94,68.58,107.87,87.7,2110654550.0
1183,2006-08-21,13200,13360,13100,13140,-0.15%,12728.0,12276.0,11958.0,13410.0,13140.0,13050.0,18374650.0,26371890.0,17383680.0,20095168.0,71361116.0,2.3,68.07,106.83,89.43,2092279900.0
1184,2006-08-22,12960,13160,12960,13160,0.15%,12940.0,12346.0,11967.0,13250.0,13185.0,12990.0,19658050.0,26862310.0,17593492.0,19958956.0,71391037.0,2.84,68.32,108.58,93.83,2111937950.0
1185,2006-08-23,13080,13160,12880,12920,-1.82%,13052.0,12394.0,11977.0,13260.0,13110.0,13060.0,14711500.0,25863460.0,17495055.0,19774545.0,71122743.0,3.16,62.15,105.04,96.12,2097226450.0
1186,2006-08-24,12780,12820,12620,12740,-1.39%,13024.0,12432.0,11983.0,13040.0,12970.0,12760.0,17782500.0,21654730.0,17999210.0,19670063.0,70874999.0,3.41,58.0,103.41,98.35,2079443950.0
1187,2006-08-25,12840,13020,12780,12920,1.41%,12976.0,12474.0,11991.0,12780.0,12730.0,12580.0,16017800.0,17308900.0,18035982.0,19684318.0,71101310.0,3.71,60.77,105.21,99.34,2095461750.0
